dcName,admonEventType,objectCategory,userPrincipalName,name,displayName,distinguishedName,givenName,sn,cn,sAMAccountType,sAMAccountName,logonCount,accountExpires,objectSid,primaryGroupID,pwdLastSet,lastLogon,lastLogoff,badPasswordTime,countryCode,codePage,badPwdCount,userAccountControl,objectGUID,whenChanged,whenCreated,objectClass,uSNChanged,uSNCreated,instanceType,msDS-SupportedEncryptionTypes,companySecureAuthQ,msExchSafeSendersHash,msRTCSIP-OptionFlags,msExchSafeRecipientsHash,msRTCSIP-UserEnabled,companyJobBandCode,msRTCSIP-InternetAccessEnabled,msRTCSIP-DeploymentLocator,msExchArchiveName,msRTCSIP-UserRoutingGroupId,companySecureAuthA,msRTCSIP-FederationEnabled,msExchVersion,msExchRecipientTypeDetails,msExchArchiveGUID,msRTCSIP-PrimaryUserAddress,msExchArchiveStatus,msExchRemoteRecipientType,msRTCSIP-PrimaryHomeServer,msExchRecipientDisplayType,msExchUMDtmfMap,msExchMobileMailboxFlags,msExchUserHoldPolicies,companySSUStatus,msExchWhenMailboxCreated,UserPolicies,companyJobKey,companyJobLevelIncrement,companyEmployeeSubGroup,companyEmployeeGroup,companyJobLevelDesignation,companyReportToManager,companyAssignmentID,companyJobCode,companyAccountQNA,companyCostAccount,companyHROrgUnitCode,msExchPoliciesExcluded,dLMemDefault,msExchMailboxGuid,msExchIMAddress,msExchIMVirtualServer,msExchIMPhysicalURL,msExchIMMetaPhysicalURL,msExchIMACL,msExchUserAccountControl,msExchHideFromAddressLists,msExchADCGlobalNames,msExchALObjectVersion,replicationSignature,middleName,mobile,manager,mail,textEncodedORAddress,lastLogonTimestamp,dSCorePropagationData,isCriticalSystemObject,servicePrincipalName,dNSHostName,operatingSystemServicePack,operatingSystemVersion,operatingSystem,localPolicyFlags,serviceDNSNameType,serviceDNSName,serviceBindingInformation,serviceClassName,userSharedFolder,lockoutTime,groupType,managedBy,legacyExchangeDN,showInAddressBook,division,comment,logonHours,scripPath,homeDrive,homeDirectory,employeeID,personalTitle,replicatedObjectVersion,protocolSettings,mailNickname,directReports,extensionAttribute6,extensionAttribute5,extensionAttribute3,extensionAttribute2,extensionAttribute1,mAPIRecipient,targetAddress,garbageCollPeriod,streetAddress,proxyAddresses,company,department,co,memberOf,info,member,initials,userCertificate,facsimileTelephoneNumber,telephoneNumber,physicalDeliveryOfficeName,postOfficeBox,postalCode,postalAddress,description,keywords,showInAdvancedViewOnly,title,st,l,c
wsaddc0202.core.dir.test.com,Update,"CN=Computer,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",,WVDI7C85482,WVDI7C85482,"CN=WVDI7C85482,OU=Clayton,OU=Standard IE 11,OU=Win7,OU=DVP,OU=Workstation,DC=core,DC=dir,DC=test,DC=com",,,WVDI7C85482,805306369,WVDI7C85482$,24,Never Expires,S-1-5-21-2057967664-1157253723-1077494903-1249623,515,,"05:09.41 PM,Sun 02/25/2018",0,0,0,0,0,4128,d0cea037-65dc-46b3-8407-909a429f037a,"11:58.41 PM, Mon 06/26/2018","11:34.28 PM,Fri 11/20/2015",top|person|organizationalPerson|user|computer,495693396,60155545,4,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11:17.21 AM, Wed 11/02/2018",20180615070843.0Z|20180606075306.0Z|20171212090026.0Z|20171211001402.0Z|16010714223649.0Z,FALSE,host/WVDI7C85482|TERMSRV/WVDI7C85482|TERMSRV/WVDI7C85482.wg.dir.test.com|host/WVDI7C85482.wg.dir.test.com,WVDI7C85482_g.dir.test.com,Service Pack 1,6.1,Windows 7 Enterprise,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAaaS Computer Account:DTC1025,,,,,,
wsaddc0202.core.dir.test.com,Update,"CN=Computer,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",,WVDI7S45329,,"CN=WVDI7S45329,OU=St.Leonards,OU=Standard IE 11,OU=Win7,OU=DVP,OU=Workstation,DC=core,DC=dir,DC=test,DC=com",,,WVDI7S45329,805306369,WVDI7S45329$,1,Never Expires,S-1-5-21-2057967664-1157253723-1077494903-1059258,515,"07:46.47 PM,Fri 01/09/2019","04:23.02 AM,Sun 12/02/2018",,"07:02.15 AM,Tue 07/19/2016",0,0,0,4128,c8305fa5-93d9-438f-f19c-daf1b6566364,"10:03.18 AM, Fri 09/25/2018","04:03.31 AM,Thu 03/20/2014",top|person|organizationalPerson|user|computer,943763537,2496938,4,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12:31.16 AM, Fri 10/07/2018",20180615070856.0Z|20180606075319.0Z|20171214094302.0Z|20171212085934.0Z|16010714042433.0Z,FALSE,TERMSRV/WVDI7S45329|TERMSRV/wvdi7s45329.wg.dir.test.com|RestrictedKrbHost/WVDI7S45329|RestrictedKrbHost/wvdi7s45329|HOST/wvdi7s45329.wg.dir.test.com,wvdi7s45329Zg.dir.test.com,Service Pack 1,6.1,Windows 7 Enterprise,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DTC1025;Application Name:DAaaS;Created by BuildVDI Script,,,,,,
wsaddc0202.core.dir.test.com,Update,"CN=Computer,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",,WVDI7S45329,,"CN=WVDI7S45329,OU=St.Leonards,OU=Standard IE 11,OU=Win7,OU=DVP,OU=Workstation,DC=core,DC=dir,DC=test,DC=com",,,WVDI7S45329,805306369,WVDI7S45329$,1,Never Expires,S-1-5-21-2057967664-1157253723-1077494903-1059258,515,"07:46.47 PM,Fri 01/09/2019","04:23.02 AM,Sun 12/02/2018",,"07:02.15 AM,Tue 07/19/2016",0,0,0,4128,c8305fa5-93d9-438f-f19c-daf1b6566364,"03:01.50 AM, Thu 01/09/2018","04:03.31 AM,Thu 03/20/2014",top|person|organizationalPerson|user|computer,902835583,2496938,4,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11:56.06 PM, Mon 05/31/2018",20180615070856.0Z|20180606075319.0Z|20171214094302.0Z|20171212085934.0Z|16010714042433.0Z,FALSE,TERMSRV/WVDI7S45329|TERMSRV/wvdi7s45329.wg.dir.test.com|RestrictedKrbHost/WVDI7S45329|RestrictedKrbHost/wvdi7s45329|HOST/wvdi7s45329.wg.dir.test.com,wvdi7s453298g.dir.test.com,Service Pack 1,6.1,Windows 7 Enterprise,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DTC1025;Application Name:DAaaS;Created by BuildVDI Script,,,,,,
wsaddc0202.core.dir.test.com,Update,"CN=Person,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",n102898@core.dir.test.com,n102898,vgw-to-vcenter,"CN=n102898,CN=Users,DC=core,DC=dir,DC=test,DC=com",,n102898,n102898,805306368,n102898,,Never Expires,S-1-5-21-2057967664-1157253723-1077494903-968339,513,"03:11.19 PM,Wed 12/12/2018",,,"12:37.40 PM,Thu 11/05/2015",0,0,0,66048,dfc0b28c-52a1-4142-9e4e-7a4eb3cad4db,"12:38.05 PM, Fri 05/30/2018","12:22.00 PM,Thu 05/16/2013",top|person|organizationalPerson|user,305351018,250500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CN=c738207,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",,,,,,,,,,,,,,,,,,,,,"CN=c839024,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",,,"08:35.24 PM,Sat 12/08/2018",20171212085702.0Z|20151101133602.0Z|20150715065219.0Z|20150715063737.0Z|16010714223649.0Z,,,,,,,,,,,,,"11:27.03 AM, Wed 09/07/2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGW to VCenter Communication,,,,,,
wsaddc0202.core.dir.test.com,Update,"CN=Computer,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",,WVDI7S45329,,"CN=WVDI7S45329,OU=St.Leonards,OU=Standard IE 11,OU=Win7,OU=DVP,OU=Workstation,DC=core,DC=dir,DC=test,DC=com",,,WVDI7S45329,805306369,WVDI7S45329$,1,Never Expires,S-1-5-21-2057967664-1157253723-1077494903-1059258,515,"07:46.47 PM,Fri 01/09/2019","04:23.02 AM,Sun 12/02/2018",,"07:02.15 AM,Tue 07/19/2016",0,0,0,4128,c8305fa5-93d9-438f-f19c-daf1b6566364,"09:23.11 AM, Wed 12/09/2018","04:03.31 AM,Thu 03/20/2014",top|person|organizationalPerson|user|computer,963323773,2496938,4,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20180615070856.0Z|20180606075319.0Z|20171214094302.0Z|20171212085934.0Z|16010714042433.0Z,FALSE,TERMSRV/WVDI7S45329|TERMSRV/wvdi7s45329.wg.dir.test.com|RestrictedKrbHost/WVDI7S45329|RestrictedKrbHost/wvdi7s45329|HOST/wvdi7s45329.wg.dir.test.com,wvdi7s45329zg.dir.test.com,Service Pack 1,6.1,Windows 7 Enterprise,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DTC1025;Application Name:DAaaS;Created by BuildVDI Script,,,,,,
wsaddc0202.core.dir.test.com,Update,"CN=Person,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",n102898@core.dir.test.com,n102898,vgw-to-vcenter,"CN=n102898,CN=Users,DC=core,DC=dir,DC=test,DC=com",,n102898,n102898,805306368,n102898,,Never Expires,S-1-5-21-2057967664-1157253723-1077494903-968339,513,"03:11.19 PM,Wed 12/12/2018",,,"12:37.40 PM,Thu 11/05/2015",0,0,0,66048,dfc0b28c-52a1-4142-9e4e-7a4eb3cad4db,"12:59.55 PM, Fri 05/18/2018","12:22.00 PM,Thu 05/16/2013",top|person|organizationalPerson|user,117163016,250500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CN=c738207,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",,,,,,,,,,,,,,,,,,,,,"CN=c839024,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",,,"08:35.24 PM,Sat 12/08/2018",20171212085702.0Z|20151101133602.0Z|20150715065219.0Z|20150715063737.0Z|16010714223649.0Z,,,,,,,,,,,,,"07:52.35 PM, Fri 12/20/2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGW to VCenter Communication,,,,,,
wsaddc0202.core.dir.test.com,Update,"CN=Person,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",n102898@core.dir.test.com,n102898,vgw-to-vcenter,"CN=n102898,CN=Users,DC=core,DC=dir,DC=test,DC=com",,n102898,n102898,805306368,n102898,,Never Expires,S-1-5-21-2057967664-1157253723-1077494903-968339,513,"03:11.19 PM,Wed 12/12/2018",,,"12:37.40 PM,Thu 11/05/2015",0,0,0,66048,dfc0b28c-52a1-4142-9e4e-7a4eb3cad4db,"06:31.01 PM, Thu 10/07/2018","12:22.00 PM,Thu 05/16/2013",top|person|organizationalPerson|user,593162798,250500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CN=c738207,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",,,,,,,,,,,,,,,,,,,,,"CN=c839024,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",,,"08:35.24 PM,Sat 12/08/2018",20171212085702.0Z|20151101133602.0Z|20150715065219.0Z|20150715063737.0Z|16010714223649.0Z,,,,,,,,,,,,,"01:03.03 PM, Mon 02/09/2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGW to VCenter Communication,,,,,,
wsaddc0202.core.dir.test.com,Update,"CN=Person,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",abc.def@team.test.com,c848345,"def,abc","CN=c848345,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",abc,def,c848345,805306368,c848345,,0,S-1-5-21-2057967664-1157253723-1077494903-80019,513,"09:52.20 AM, Wed 11/07/2018",,,"11:00.51 AM, Tue 05/09/2017",0,0,0,512,5afafc59-955e-45ba-9285-d8aef1ae2cb1,"04:44.27 AM, Tue 10/30/2018","04:25.00 AM, Sat 07/29/2000",top|person|organizationalPerson|user,354310259,2424715,4,,,<binary>,257,<binary>,TRUE,2,TRUE,SRV:,"In-Place Archive-def,abc",<binary>,,TRUE,44220983382016,2147483648,<binary>,sip:abc.def@team.test.com,1,1,"CN=Lc Services,CN=Microsoft,CN=1:1,CN=Pools,CN=RTC Service,CN=Microsoft,CN=System,DC=core,DC=dir,DC=test,DC=com",-2147483642,reversedPhone:26499114116+|reversedPhone:26499114116+|emailAddress:87386732847|lastNameFirstName:32847873867|firstNameLastName:87386732874,1,98E9BABD09A04bcf8455A58C2AA74182Unlimit|289c5a262a0d4fe8a0617c,NONSP,20161116080906.0Z,21=3|0=1630825109,ISOPSPEC,,CN,B,,"CN=C823348,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",96449017,91005259,,CLI483,90075631,{26491CFC-9E50-4857-861B-0CB8DF22B5D7},1,<binary>,abc.def@wsmsg003.srv.dir.test.com,"CN=1\0ADEL:c5050d08-b48c-4ecc-8df9-64cb5212a85f,CN=Deleted Objects,CN=Configuration,DC=cor,DC=dir,DC=test,DC=com",http://wsmsg8402/instmsg/local/wsmsg0003.srv.dir.test.com/instmsg/aliases/abc.def,http://wsmsg0003.srv.dir.test.com/instmsg/aliases/abc.def,1,0,FALSE,,2155,<binary>,,+61 491991264,"CN=c832284,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",def.abc@team.test.com,c=AU;A=TELEMEMO;P=CORPMAIL;O=TELSTRA;S=Abc;G=Def,"12:02.27 PM, Sat 10/13/2018",20171212085302.0Z|20171124080016.0Z|20170717053228.0Z|2017012002013.0Z|16010714223649.0Z,,,,,,,,,,,,\\EMFILE0004C01\V1SEK-06-D01$,,,"CN=D1103764,OU=Distribution List,OU=Shared Mailbox,DC=core,DC=dir,DC=test,DC=com|CN=A00006031590,OU=Computer,OU=VIC,DC=core,DC=dir,DC=test,DC=com|CN=All Users,CN=All Address Lists Container,CN=Test,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",/o=Test/ou=External/cn=Recipients/cn=87aac11bb79a4c1b950e41c338bcb831,,Networks And IT,16/06/2004 3:58:29 PM,<binary>,CLS4Stub.cmd,H:,\\EMFILE0004C02\~,38843548,Mr,0,OWA,c884354,,[MLM-ACM R-Mailbox-ReEnable:24/09/2012],CLI483,AU\Test Group\Test\Networks and IT\Cloud and Infrastructure\Virtual and Physical Infrastructure\Infrastructure Engineering\Mainframe Midrange and Physical Servers,38843548,28 300 La Trobe Street Melbourne 3000,TRUE,SMTP:c884354@teamtest.mail.onmicrosoft.com,0,28 300 La Trobe Street Melbourne 3000,smtp:c884354@teamtest.mail.onmicrosoft.com|X500:/o=Exchange Labs/ou=Exchange Administrative Group,Ent Solutions,Mainframe Midrange and Physical Servers,Australia,"CN=C109768,OU=Managed,OU=Shared Mailboxes,DC=core,DC=dir,DC=test,DC=com|CN=D1220209,OU=Distribution Lists,OU=Shared Mailboxes,DC=core,DC=dir,DC=test,DC=com",MMS Managed Account,,,,,+61 384498177,28 300 La Trobe Street Melbourne 3000,,,,META ENABLED 25/09/2012 00:55,,,Service Operation-Senior Specialist,VIC,Melbourne,AU
wsaddc0202.core.dir.test.com,Update,"CN=Service-Connection-Point,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",,{ee7330c7-04a2-4e91-9603-0119d11ebfb0},,"CN={ee7330c7-04a2-4e91-9603-0119d11ebfb0},CN=wsweb0075c03,OU=IBMGSA,OU=Servers,DC=core,DC=dir,DC=test,DC=com",,,{ee7330c7-04a2-4e91-9603-0119d11ebfb0},,,,,,,,,,,,,,,ca926682-4cdf-4565-bf8e-282623609c4b,"06:04.53 PM, Thu 10/04/2018","03:12.26 PM,Mon 07/23/2007",top|leaf|connectionPoint|ServiceConnectionPoint,146110577,420289,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20171212085535.0Z|20151101133502.0Z|20150715065135.0Z|20150715063647.0Z|16010714223649.0Z,,,,,,,,A,wsweb0075c03.srv.dir.test.com,ldaps://wsweb0075c03.srv.dir.test.com:636|ldap://wsweb0075c03.srv.dir.test.com:389,LDAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dc5ae055-d736-42c0-b29d-8fa9afa29c3b|partition:DC=PeopleSearch,DC=Test,DC=com|partition:CN=Configuration,CN={66A519BA-B6D1-4947-B70C-1AAB48BE6C41}|830a6103-29cd-444c-8ce3-fc7bc7a9ef3a|instance:PeopleSearch-01|site:Default-First-Site-Name|1.2.840.113556.1.4.1791|1.2.840.113556.1.4.1851|ee7330c7-04a2-4e91-9603-0119d11ebfb0",TRUE,,,,
wsaddc0202.core.dir.test.com,Update,"CN=Person,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",n078200@core.dir.test.com,n078200,n078200 SRE Monitoring,"CN=n078200,CN=Users,DC=core,DC=dir,DC=test,DC=com",,Peter c771055,n078200,805306368,n078200,,Never Expires,S-1-5-21-2057967664-1157253723-1077494903-549057,513,"02:45.00 PM,Tue 08/14/2018",,,"12:26.45 AM,Wed 11/28/2018",0,0,5,512,b9c33313-2592-4af2-9b87-fcacbc10cd96,"10:05.44 PM, Mon 10/31/2018","11:12.35 AM,Fri 07/11/2008",top|person|organizationalPerson|user,393744787,544274,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CN=d632204,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",,,,,,,,,,,,,,,,,,,,,"CN=d632204,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",,,"07:55.27 AM,Fri 09/14/2018",20171212085700.0Z|20151101133600.0Z|20150715065218.0Z|20150715063736.0Z|16010714223649.0Z,,,,,,,,,,,,,"04:08.31 PM, Fri 06/30/2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CN=aSentineIV3-dummy,OU=Managed,OU=Groups,DC=core,DC=dir,DC=test,Dc=com|CN=aPUMACID-User,OU=Managed,OU=Groups,DC=core,DC=dir,DC=test,DC=com|CN=aInternetForAll,OU=Sentinel,OU=Groups,DC=core,DC=dir,DC=test,DC=com",,,,,,,,,,,SRE Monitoring Robot Account,,,,,,
wsaddc0202.core.dir.test.com,Update,"CN=Person,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",abc.def@team.test.com,c848345,"def,abc","CN=c848345,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",abc,def,c848345,805306368,c848345,,0,S-1-5-21-2057967664-1157253723-1077494903-80019,513,"09:52.20 AM, Wed 11/07/2018",,,"11:00.51 AM, Tue 05/09/2017",0,0,0,512,5afafc59-955e-45ba-9285-d8aef1ae2cb1,"05:51.55 PM, Mon 06/13/2018","04:25.00 AM, Sat 07/29/2000",top|person|organizationalPerson|user,700290152,2424715,4,,,<binary>,257,<binary>,TRUE,2,TRUE,SRV:,"In-Place Archive-def,abc",<binary>,,TRUE,44220983382016,2147483648,<binary>,sip:abc.def@team.test.com,1,1,"CN=Lc Services,CN=Microsoft,CN=1:1,CN=Pools,CN=RTC Service,CN=Microsoft,CN=System,DC=core,DC=dir,DC=test,DC=com",-2147483642,reversedPhone:26499114116+|reversedPhone:26499114116+|emailAddress:87386732847|lastNameFirstName:32847873867|firstNameLastName:87386732874,1,98E9BABD09A04bcf8455A58C2AA74182Unlimit|289c5a262a0d4fe8a0617c,NONSP,20161116080906.0Z,21=3|0=1630825109,ISOPSPEC,,CN,B,,"CN=C823348,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",96449017,91005259,,CLI483,90075631,{26491CFC-9E50-4857-861B-0CB8DF22B5D7},1,<binary>,abc.def@wsmsg003.srv.dir.test.com,"CN=1\0ADEL:c5050d08-b48c-4ecc-8df9-64cb5212a85f,CN=Deleted Objects,CN=Configuration,DC=cor,DC=dir,DC=test,DC=com",http://wsmsg8402/instmsg/local/wsmsg0003.srv.dir.test.com/instmsg/aliases/abc.def,http://wsmsg0003.srv.dir.test.com/instmsg/aliases/abc.def,1,0,FALSE,,2155,<binary>,,+61 491991264,"CN=c832284,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",def.abc@team.test.com,c=AU;A=TELEMEMO;P=CORPMAIL;O=TELSTRA;S=Abc;G=Def,"03:44.01 AM, Sat 12/22/2018",20171212085302.0Z|20171124080016.0Z|20170717053228.0Z|2017012002013.0Z|16010714223649.0Z,,,,,,,,,,,,\\EMFILE0004C01\V1SEK-06-D01$,,,"CN=D1103764,OU=Distribution List,OU=Shared Mailbox,DC=core,DC=dir,DC=test,DC=com|CN=A00006031590,OU=Computer,OU=VIC,DC=core,DC=dir,DC=test,DC=com|CN=All Users,CN=All Address Lists Container,CN=Test,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",/o=Test/ou=External/cn=Recipients/cn=87aac11bb79a4c1b950e41c338bcb831,,Networks And IT,16/06/2004 3:58:29 PM,<binary>,CLS4Stub.cmd,H:,\\EMFILE0004C02\~,38843548,Mr,0,OWA,c884354,,[MLM-ACM R-Mailbox-ReEnable:24/09/2012],CLI483,AU\Test Group\Test\Networks and IT\Cloud and Infrastructure\Virtual and Physical Infrastructure\Infrastructure Engineering\Mainframe Midrange and Physical Servers,38843548,28 300 La Trobe Street Melbourne 3000,TRUE,SMTP:c884354@teamtest.mail.onmicrosoft.com,0,28 300 La Trobe Street Melbourne 3000,smtp:c884354@teamtest.mail.onmicrosoft.com|X500:/o=Exchange Labs/ou=Exchange Administrative Group,Ent Solutions,Mainframe Midrange and Physical Servers,Australia,"CN=C109768,OU=Managed,OU=Shared Mailboxes,DC=core,DC=dir,DC=test,DC=com|CN=D1220209,OU=Distribution Lists,OU=Shared Mailboxes,DC=core,DC=dir,DC=test,DC=com",MMS Managed Account,,,,,+61 384498177,28 300 La Trobe Street Melbourne 3000,,,,META ENABLED 25/09/2012 00:55,,,Service Operation-Senior Specialist,VIC,Melbourne,AU
wsaddc0202.core.dir.test.com,Update,"CN=Person,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",n078200@core.dir.test.com,n078200,n078200 SRE Monitoring,"CN=n078200,CN=Users,DC=core,DC=dir,DC=test,DC=com",,Peter c771055,n078200,805306368,n078200,,Never Expires,S-1-5-21-2057967664-1157253723-1077494903-549057,513,"02:45.00 PM,Tue 08/14/2018",,,"12:26.45 AM,Wed 11/28/2018",0,0,5,512,b9c33313-2592-4af2-9b87-fcacbc10cd96,"12:47.34 AM, Mon 06/30/2018","11:12.35 AM,Fri 07/11/2008",top|person|organizationalPerson|user,867632524,544274,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CN=d632204,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",,,,,,,,,,,,,,,,,,,,,"CN=d632204,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",,,"07:55.27 AM,Fri 09/14/2018",20171212085700.0Z|20151101133600.0Z|20150715065218.0Z|20150715063736.0Z|16010714223649.0Z,,,,,,,,,,,,,"12:05.38 PM, Tue 12/01/2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CN=aSentineIV3-dummy,OU=Managed,OU=Groups,DC=core,DC=dir,DC=test,Dc=com|CN=aPUMACID-User,OU=Managed,OU=Groups,DC=core,DC=dir,DC=test,DC=com|CN=aInternetForAll,OU=Sentinel,OU=Groups,DC=core,DC=dir,DC=test,DC=com",,,,,,,,,,,SRE Monitoring Robot Account,,,,,,
wsaddc0202.core.dir.test.com,Update,"CN=Person,CN=Schema,CN=Configuration,DC=core,DC=dir,DC=test,DC=com",mno.pqr@team.test.com,d912849,"pqr,mno","CN=d912849,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",mno,pqr,d912849,805306368,d912849,,Never Expires,S-1-5-21-2057967664-1157253723-1077494903-1493918,513,"05:35.14 PM, Fri 10/26/2018",,,,0,0,0,512,88919032-406f-421c-84fb-e5808e159fa0,"12:20.41 PM, Mon 04/23/2018","01:05.54 AM, Sat 10/20/2018",top|person|organizationalPerson|user,710755264,215852965,4,,,,257,,TRUE,NA,TRUE,SRV:,"In-Place Archive-pqr,mno",<binary>,,TRUE,88218628259840,2147483648,<binary>,sip:mno.pqr@team.test.com,1,3,"CN=Lc Services,CN=Microsoft,CN=1:1,CN=Pools,CN=RTC Service,CN=Microsoft,CN=System,DC=core,DC=dir,DC=test,DC=com",-2147483642,reversedPhone:59477039219+|emailAddress:792845747462|lastNameFirstName:574746279284|firstNameLastName:792845747462,,cldd31a1c21bdde46b98a66ae6b885eo116|98E9BABD09A04bcf8455A58c2AA74182Unlimit,NONSP,,21=1|0=1630825109,CNTRACTD,,CN,D,,"CN=d647883,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",96772125,91006349,,PSDEL6,90063817,{26491cfc-9e50-4857-861b-0cb8df22b5d7},,,,,,,,,,,,,,,"CN=d647883,OU=People,OU=eProfile,DC=core,DC=dir,DC=test,DC=com",mno.pqr@team.test.com,,0,16010101000000.0Z,,,,,,,,,,,,,,,,/o=Test/ou=VIC Monash/cn=Recipients/cn=D912849,,Test Enterprise,,,,,,49128494,Mrs,,,D912849,,,PSDEL6,AU\Test Group\Test\Test Enterprise\Enterprise Services\Service and Delivery\Delivery Capability\Delivery Capability South\GDC N6 Kel Linehan,49128494,,,SMTP:d912849@teamtest.mail.onmicrosoft.com,,Test Gdc Sdb10 9th floor C Wing Pune 401175,,Infosys,GDC N6 Kel Linehan,India,"CN=D1800520,OU=Distribution Lists,OU=Shared Mailboxes,DC=core,DC=dir,DC=test,DC=com|CN=aInternetForContractors,OU=Managed,OU=Groups,DC=core,DC=dir,DC=test,DC=com",META CREATED 20/10/2018 01:03,,,,,+91 293077495,Test Gdc Sdb10 9th Floor C Wing Pune 401175,,401175,,,,,Infosys Contractor,,Pune,IN
